customer_ID,sex,registration_date,first_rent_date,customer_age
5168,male,13.05.20 17:42,17.05.20 11:37,31
5169,male,13.05.20 17:07,13.05.20 19:31,23
5170,male,13.05.20 16:53,13.05.20 19:46,29
5171,male,13.05.20 16:52,23.05.20 21:05,65
5172,female,13.05.20 16:37,13.05.20 19:43,22
5173,female,13.05.20 16:22,13.05.20 17:52,26
5174,female,13.05.20 15:50,13.05.20 17:35,43
5175,male,13.05.20 15:28,13.05.20 18:47,25
5176,male,13.05.20 15:21,22.06.20 20:45,55
5177,male,13.05.20 15:13,14.05.20 18:43,52
5178,male,13.05.20 14:44,15.05.20 18:29,45
5179,male,13.05.20 14:35,13.05.20 15:45,26
5180,female,13.05.20 14:30,22.06.20 20:32,32
5181,male,13.05.20 14:28,17.05.20 17:15,21
5182,male,13.05.20 14:20,15.08.20 20:50,37
5183,female,13.05.20 14:19,13.08.20 21:47,39
5184,male,13.05.20 13:26,20.05.20 11:47,24
5185,male,13.05.20 13:16,13.05.20 19:18,31
5186,male,13.05.20 12:46,13.05.20 13:45,34
5187,male,13.05.20 12:31,21.05.20 14:18,31
5188,male,13.05.20 11:39,13.05.20 16:23,26
5189,male,13.05.20 10:24,13.05.20 18:49,21
5190,male,13.05.20 10:15,13.05.20 18:04,22
5191,male,13.05.20 08:27,22.06.20 12:43,54
5192,male,13.05.20 07:07,14.05.20 09:17,48
5193,male,13.05.20 05:18,14.05.20 01:48,22
5194,male,13.05.20 03:57,13.05.20 21:08,22
5195,male,12.05.20 23:22,14.05.20 13:30,29
5196,female,12.05.20 22:46,17.05.20 01:47,31
5197,female,12.05.20 22:20,22.08.20 15:15,56
5198,male,12.05.20 21:12,14.05.20 21:11,27
5199,male,12.05.20 20:53,14.05.20 14:40,37
5200,female,12.05.20 20:40,13.05.20 19:34,26
5201,female,12.05.20 19:04,26.05.20 13:53,20
5202,female,12.05.20 18:45,17.05.20 16:52,44
5203,male,12.05.20 18:22,13.05.20 18:55,42
5204,male,12.05.20 18:01,12.05.20 20:50,37
5205,female,12.05.20 17:36,15.05.20 20:24,21
5206,male,12.05.20 17:33,23.06.20 18:15,19
5207,female,12.05.20 17:33,31.07.20 19:15,29
5208,male,12.05.20 17:09,28.06.20 17:44,20
5209,male,12.05.20 17:07,29.05.20 00:22,27
5210,male,12.05.20 16:41,18.05.20 18:17,24
5211,male,12.05.20 16:27,02.06.20 10:15,38
5212,female,12.05.20 15:55,12.05.20 17:36,31
5213,female,12.05.20 15:17,15.05.20 02:37,29
5214,female,12.05.20 15:04,12.05.20 18:48,27
5215,female,12.05.20 14:51,12.05.20 17:43,28
5216,male,12.05.20 14:46,14.05.20 18:50,26
5217,female,12.05.20 14:34,01.08.20 21:24,20
5218,female,12.05.20 14:14,06.06.20 13:48,34
5219,male,12.05.20 13:25,17.05.20 14:03,22
5220,male,12.05.20 13:24,14.05.20 20:29,57
5221,female,12.05.20 11:57,12.05.20 12:48,23
5222,female,12.05.20 11:28,01.06.20 20:48,32
5223,female,12.05.20 10:54,17.05.20 17:06,43
5224,female,12.05.20 10:02,16.05.20 10:28,31
5225,male,12.05.20 09:56,12.05.20 21:48,32
5226,female,12.05.20 09:11,13.05.20 08:48,30
5227,female,12.05.20 09:06,14.05.20 16:31,28
5228,male,12.05.20 08:30,08.06.20 09:53,28
5229,female,12.05.20 08:25,12.05.20 13:41,35
5230,male,12.05.20 02:45,18.05.20 14:31,23
5231,male,12.05.20 00:45,22.05.20 13:35,25
5232,female,12.05.20 00:28,16.05.20 17:10,34
5233,male,11.05.20 22:53,11.05.20 23:46,33
5234,female,11.05.20 22:04,12.05.20 19:32,28
5235,female,11.05.20 21:55,15.05.20 18:58,30
5236,male,11.05.20 20:22,11.05.20 21:05,20
5237,male,11.05.20 20:12,11.05.20 21:22,22
5238,male,11.05.20 19:38,12.05.20 18:02,21
5239,female,11.05.20 18:53,25.07.20 17:12,50
5240,female,11.05.20 18:03,21.05.20 18:26,22
5241,female,11.05.20 17:43,19.05.20 00:35,69
5242,female,11.05.20 17:22,16.05.20 16:57,29
5243,male,11.05.20 17:07,11.05.20 20:34,28
5244,female,11.05.20 16:51,11.05.20 23:16,31
5245,male,11.05.20 16:47,11.05.20 20:16,56
5246,male,11.05.20 16:20,11.05.20 17:24,49
5247,male,11.05.20 15:54,12.05.20 00:48,71
5248,male,11.05.20 14:42,17.05.20 17:55,26
5249,male,11.05.20 14:36,11.05.20 20:58,21
5250,male,11.05.20 13:27,11.05.20 19:00,26
5251,male,11.05.20 12:28,21.05.20 12:16,41
5252,male,11.05.20 11:01,11.05.20 19:10,33
5253,female,11.05.20 10:14,17.05.20 17:49,30
5254,male,11.05.20 08:55,11.05.20 12:59,28
5255,female,11.05.20 04:08,12.05.20 07:52,41
5256,male,10.05.20 19:43,11.05.20 12:07,48
5257,female,10.05.20 19:12,14.05.20 19:03,25
5258,female,10.05.20 18:30,10.05.20 18:53,23
5259,male,10.05.20 18:21,11.05.20 00:55,34
5260,male,10.05.20 16:38,15.05.20 18:37,74
5261,male,10.05.20 15:47,10.05.20 16:28,32
5262,male,10.05.20 15:20,11.05.20 14:17,51
5263,male,10.05.20 14:46,11.05.20 17:33,22
5264,female,10.05.20 13:58,06.06.20 10:29,33
5265,male,10.05.20 12:17,11.05.20 15:10,20
5266,female,10.05.20 11:58,11.05.20 16:26,51
5267,female,10.05.20 11:46,29.05.20 19:40,33
5268,female,10.05.20 10:58,31.05.20 17:36,60
5269,male,10.05.20 08:59,10.05.20 11:09,26
5270,male,10.05.20 03:50,11.05.20 19:35,24
5271,female,10.05.20 01:36,11.05.20 16:30,26
5272,male,09.05.20 19:11,01.08.20 22:19,28
5273,male,09.05.20 19:04,13.05.20 14:34,29
5274,male,09.05.20 17:19,15.05.20 15:38,20
5275,female,09.05.20 16:26,17.05.20 01:02,33
5276,male,09.05.20 16:25,09.05.20 23:32,32
5277,male,09.05.20 16:03,09.05.20 17:25,30
5278,male,09.05.20 14:58,27.05.20 12:33,30
5279,male,09.05.20 14:49,05.07.20 13:42,26
5280,male,09.05.20 13:21,09.05.20 22:25,24
5281,male,09.05.20 12:08,13.05.20 18:53,27
5282,male,09.05.20 11:44,19.05.20 12:40,34
5283,male,09.05.20 11:38,10.05.20 17:42,27
5284,male,09.05.20 11:10,27.05.20 09:49,49
5285,male,09.05.20 10:06,27.05.20 18:57,43
5286,male,09.05.20 01:06,21.05.20 18:54,26
5287,male,09.05.20 00:53,12.05.20 20:26,28
5288,male,08.05.20 22:09,09.05.20 14:20,41
5289,female,08.05.20 22:00,16.05.20 16:10,25
5290,male,08.05.20 21:23,11.05.20 18:18,31
5291,male,08.05.20 19:32,22.05.20 19:00,25
5292,male,08.05.20 18:14,11.05.20 18:27,24
5293,male,08.05.20 17:50,11.05.20 16:12,20
5294,male,08.05.20 17:44,09.05.20 11:39,44
5295,male,08.05.20 17:13,15.05.20 20:40,28
5296,female,08.05.20 16:54,11.05.20 15:05,30
5297,male,08.05.20 16:51,11.05.20 19:02,28
5298,male,08.05.20 16:25,09.05.20 13:26,48
5299,male,08.05.20 16:09,14.05.20 00:04,43
5300,male,08.05.20 15:42,08.05.20 16:30,28
5301,female,08.05.20 15:00,31.05.20 15:42,25
5302,male,08.05.20 14:48,24.05.20 00:52,23
5303,male,08.05.20 14:30,08.05.20 15:20,48
5304,male,08.05.20 12:50,08.05.20 16:52,55
5305,male,08.05.20 12:42,12.06.20 01:17,30
5306,male,08.05.20 12:27,05.06.20 23:39,46
5307,male,08.05.20 10:44,15.05.20 10:00,59
5308,female,08.05.20 10:42,08.05.20 11:11,40
5309,female,08.05.20 10:04,28.05.20 14:03,36
5310,female,08.05.20 08:43,18.05.20 18:38,35
5311,male,08.05.20 08:13,09.05.20 15:21,20
5312,male,08.05.20 00:01,08.05.20 23:12,25
5313,male,07.05.20 22:38,24.05.20 23:33,32
5314,male,07.05.20 22:26,08.05.20 03:18,21
5315,male,07.05.20 20:11,07.05.20 21:50,24
5316,female,07.05.20 19:36,08.05.20 01:31,25
5317,male,07.05.20 14:49,14.05.20 17:40,30
5318,male,07.05.20 13:58,14.05.20 00:39,28
5319,female,07.05.20 12:54,16.05.20 17:14,73
5320,male,07.05.20 12:43,07.05.20 15:03,40
5321,male,07.05.20 11:58,07.05.20 12:51,24
5322,male,07.05.20 11:41,13.05.20 17:46,55
5323,male,07.05.20 09:42,07.05.20 19:36,27
5324,male,07.05.20 08:44,15.05.20 10:04,66
5325,female,07.05.20 03:51,11.05.20 02:36,25
5326,female,06.05.20 23:43,07.05.20 02:03,25
5327,female,06.05.20 22:57,07.05.20 02:23,27
5328,male,06.05.20 20:08,22.05.20 13:58,46
5329,male,06.05.20 19:42,25.05.20 08:31,43
5330,female,06.05.20 19:24,11.05.20 18:13,24
5331,male,06.05.20 18:13,06.05.20 19:23,23
5332,male,06.05.20 15:33,17.05.20 11:11,53
5333,male,06.05.20 14:23,23.05.20 11:49,33
5334,male,06.05.20 12:47,06.05.20 14:13,25
5335,male,06.05.20 11:32,06.05.20 20:54,23
5336,female,06.05.20 11:12,17.05.20 16:03,38
5337,male,06.05.20 08:17,29.05.20 23:53,57
5338,female,06.05.20 01:35,18.05.20 00:06,28
5339,male,05.05.20 23:39,13.05.20 02:24,37
5340,male,05.05.20 20:23,15.05.20 16:39,29
5341,male,05.05.20 17:21,28.06.20 01:00,34
5342,male,05.05.20 16:45,21.05.20 23:53,24
5343,female,05.05.20 16:04,18.05.20 14:31,30
5344,male,05.05.20 14:52,05.05.20 21:08,25
5345,female,05.05.20 13:47,11.05.20 18:59,33
5346,male,04.05.20 16:37,05.05.20 23:28,37
5347,male,04.05.20 16:18,04.05.20 21:37,54
5348,male,04.05.20 16:08,04.05.20 17:17,30
5349,male,04.05.20 14:15,05.05.20 14:41,43
5350,male,03.05.20 21:31,07.05.20 12:37,21
5351,female,03.05.20 18:23,05.05.20 08:12,25
5352,male,03.05.20 18:07,12.05.20 10:56,37
5353,male,03.05.20 04:46,03.05.20 05:30,29
5354,male,02.05.20 19:41,02.05.20 20:44,20
5355,male,02.05.20 19:31,16.05.20 20:36,51
5356,female,02.05.20 18:03,23.05.20 20:43,32
5357,male,02.05.20 17:45,17.05.20 16:48,35
5358,male,02.05.20 14:55,04.05.20 09:48,51
5359,male,02.05.20 12:39,30.05.20 17:22,33
5360,male,02.05.20 12:15,29.06.20 16:19,27
5361,male,02.05.20 11:06,07.05.20 19:08,35
5362,male,02.05.20 11:03,16.05.20 16:43,34
5363,male,01.05.20 23:37,02.05.20 20:51,27
5364,male,01.05.20 20:28,11.05.20 21:29,34
5365,male,01.05.20 19:33,09.07.20 00:42,38
5366,male,01.05.20 15:32,02.05.20 14:37,35
5367,male,01.05.20 15:02,04.05.20 17:45,56
5368,male,01.05.20 14:41,05.05.20 14:10,22
5369,female,01.05.20 13:49,02.05.20 10:04,34
5370,male,01.05.20 12:08,01.05.20 16:12,38
5371,male,01.05.20 10:23,04.06.20 23:57,29
5372,female,01.05.20 09:01,07.05.20 14:23,64
5373,female,30.04.20 22:44,23.08.20 12:51,29
5374,female,30.04.20 22:05,15.05.20 15:55,42
5375,female,30.04.20 16:25,14.05.20 11:47,29
5376,male,30.04.20 16:05,24.05.20 20:48,25
5377,male,30.04.20 15:41,20.05.20 20:40,30
5378,male,30.04.20 10:56,30.04.20 20:42,30
5379,male,29.04.20 22:57,04.05.20 10:40,42
5380,male,29.04.20 20:23,30.04.20 20:11,30
5381,female,29.04.20 19:45,07.05.20 00:19,28
5382,male,29.04.20 19:15,29.04.20 21:25,34
5383,male,29.04.20 18:10,04.05.20 13:50,61
5384,male,29.04.20 15:47,13.05.20 20:43,32
5385,male,29.04.20 11:58,11.05.20 13:58,28
5386,male,28.04.20 20:33,16.05.20 14:43,19
5387,male,28.04.20 12:54,28.04.20 15:50,31
5388,female,28.04.20 11:57,28.04.20 13:30,40
5389,male,28.04.20 11:50,29.04.20 18:54,24
5390,male,28.04.20 10:06,29.04.20 15:20,37
5391,male,28.04.20 00:49,18.05.20 18:56,32
5392,male,27.04.20 15:18,30.06.20 12:31,51
5393,female,27.04.20 13:11,09.05.20 12:39,30
5394,male,27.04.20 13:01,28.05.20 23:53,25
5395,male,27.04.20 12:56,05.05.20 21:37,34
5396,female,27.04.20 11:28,15.05.20 09:59,49
5397,female,27.04.20 10:58,27.04.20 15:36,44
5398,male,27.04.20 00:19,30.04.20 13:28,29
5399,male,26.04.20 23:58,14.06.20 01:48,37
5400,male,26.04.20 22:30,25.05.20 21:02,23
5401,female,26.04.20 20:52,27.04.20 20:39,29
5402,male,26.04.20 18:23,10.06.20 17:31,38
5403,male,26.04.20 16:06,27.04.20 15:18,35
5404,male,26.04.20 15:20,12.05.20 00:13,29
5405,male,26.04.20 10:37,27.04.20 15:14,30
5406,male,26.04.20 09:53,02.05.20 11:38,31
5407,male,26.04.20 00:07,26.04.20 18:18,54
5408,male,25.04.20 19:22,25.04.20 20:19,28
5409,female,25.04.20 17:34,28.04.20 18:15,40
5410,male,25.04.20 17:32,25.04.20 20:31,28
5411,male,25.04.20 15:42,25.04.20 18:40,30
5412,female,25.04.20 15:13,29.04.20 20:24,28
5413,male,25.04.20 12:51,15.05.20 21:42,26
5414,female,25.04.20 12:39,02.05.20 14:23,32
5415,male,25.04.20 08:26,01.05.20 08:29,44
5416,male,25.04.20 00:55,22.06.20 10:26,23
5417,male,25.04.20 00:20,09.05.20 12:39,44
5418,male,24.04.20 22:33,22.07.20 22:08,28
5419,female,24.04.20 19:07,24.04.20 20:39,29
5420,male,24.04.20 19:01,14.06.20 00:09,22
5421,female,24.04.20 16:55,19.05.20 12:52,39
5422,female,24.04.20 15:24,29.04.20 10:54,24
5423,male,24.04.20 11:39,02.05.20 12:35,59
5424,male,24.04.20 10:39,03.05.20 22:46,86
5425,male,24.04.20 07:59,25.04.20 10:12,31
5426,male,24.04.20 00:35,24.04.20 15:34,40
5427,male,23.04.20 23:18,24.04.20 22:48,22
5428,male,23.04.20 20:44,29.04.20 11:16,34
5429,male,23.04.20 19:09,24.04.20 14:32,51
5430,male,23.04.20 17:04,21.05.20 17:06,74
5431,female,23.04.20 17:03,23.04.20 22:07,22
5432,female,23.04.20 16:44,23.04.20 17:24,28
5433,male,23.04.20 14:09,04.05.20 16:29,33
5434,male,23.04.20 13:35,25.04.20 13:49,42
5435,female,23.04.20 11:59,26.04.20 19:21,38
5436,female,23.04.20 11:15,27.05.20 11:04,48
5437,male,23.04.20 10:56,07.06.20 19:28,36
5438,male,22.04.20 23:09,16.05.20 18:04,58
5439,male,22.04.20 15:39,23.04.20 14:33,32
5440,male,22.04.20 14:53,24.04.20 07:17,24
5441,female,22.04.20 09:29,22.04.20 17:53,41
5442,male,22.04.20 09:00,22.04.20 17:22,25
5443,female,21.04.20 22:47,21.04.20 23:45,48
5444,male,21.04.20 22:21,21.05.20 16:46,42
5445,male,21.04.20 19:32,21.04.20 21:22,59
5446,male,21.04.20 17:55,22.04.20 19:05,28
5447,female,21.04.20 17:20,29.06.20 17:25,24
5448,male,21.04.20 15:42,25.05.20 20:04,23
5449,female,21.04.20 12:48,24.04.20 12:48,37
5450,male,21.04.20 12:30,21.04.20 16:25,42
5451,female,20.04.20 22:09,23.04.20 17:00,31
5452,female,20.04.20 18:06,20.04.20 19:15,21
5453,male,20.04.20 17:55,20.04.20 19:39,27
5454,male,20.04.20 17:08,20.04.20 19:21,25
5455,male,20.04.20 16:30,27.04.20 15:32,26
5456,male,20.04.20 12:47,10.08.20 09:20,20
5457,male,20.04.20 00:24,03.06.20 16:39,28
5458,male,19.04.20 17:31,22.04.20 17:25,42
5459,male,19.04.20 16:56,19.04.20 23:30,25
5460,male,19.04.20 16:10,09.06.20 19:13,49
5461,female,19.04.20 15:31,20.04.20 10:25,42
5462,male,19.04.20 15:18,21.04.20 17:33,24
5463,male,19.04.20 14:58,19.04.20 16:09,45
5464,female,19.04.20 13:16,20.04.20 08:33,27
5465,female,19.04.20 12:21,30.05.20 11:44,37
5466,male,19.04.20 10:59,03.05.20 18:15,36
5467,male,19.04.20 02:18,20.04.20 11:05,35
5468,male,19.04.20 01:18,16.08.20 07:08,23
5469,female,18.04.20 21:28,19.04.20 19:10,22
5470,male,18.04.20 21:05,27.05.20 17:26,56
5471,female,18.04.20 20:06,18.04.20 21:41,37
5472,male,18.04.20 18:03,18.04.20 18:44,30
5473,female,18.04.20 17:21,19.04.20 20:32,31
5474,male,18.04.20 13:33,18.04.20 15:11,31
5475,female,18.04.20 10:27,04.06.20 20:57,29
5476,male,18.04.20 09:59,26.04.20 14:55,22
5477,male,18.04.20 02:51,18.04.20 04:36,20
5478,female,17.04.20 18:53,17.05.20 14:02,26
5479,unknown,17.04.20 18:04,01.01.00 00:00,120
5480,male,17.04.20 14:55,23.04.20 12:15,20
5481,male,17.04.20 11:03,08.05.20 17:58,25
5482,male,17.04.20 01:27,19.04.20 20:20,59
5483,male,17.04.20 01:01,18.04.20 17:22,24
5484,male,16.04.20 22:10,21.06.20 03:51,33
5485,male,16.04.20 21:04,17.04.20 12:35,39
5486,male,16.04.20 15:46,20.06.20 07:20,21
5487,male,16.04.20 14:44,16.04.20 17:25,21
5488,male,16.04.20 13:46,20.05.20 12:27,30
5489,male,16.04.20 04:08,18.04.20 04:29,33
5490,male,15.04.20 17:05,24.04.20 13:41,36
5491,male,15.04.20 16:52,25.04.20 12:43,48
5492,male,15.04.20 15:23,16.04.20 13:34,28
5493,male,15.04.20 14:06,16.04.20 14:28,38
5494,male,15.04.20 13:58,17.04.20 15:00,32
5495,female,15.04.20 11:39,17.04.20 16:39,34
5496,female,14.04.20 15:32,20.04.20 19:08,29
5497,male,14.04.20 11:38,19.04.20 17:32,33
5498,male,13.04.20 23:44,23.05.20 12:13,32
5499,male,13.04.20 14:36,09.07.20 13:38,42
5500,male,13.04.20 11:22,30.04.20 18:57,31
5501,male,13.04.20 11:12,02.05.20 19:58,24
5502,male,13.04.20 10:21,13.04.20 10:55,33
5503,female,13.04.20 09:11,22.04.20 17:16,37
5504,male,13.04.20 08:24,13.04.20 14:52,46
5505,male,13.04.20 06:11,19.04.20 12:05,46
5506,male,12.04.20 19:19,14.04.20 09:30,35
5507,male,12.04.20 15:33,25.06.20 19:47,24
5508,male,12.04.20 11:52,21.05.20 21:36,61
5509,male,12.04.20 10:35,16.07.20 15:15,19
5510,male,11.04.20 18:03,13.04.20 18:42,45
5511,female,11.04.20 12:59,11.04.20 16:38,37
5512,female,10.04.20 18:53,11.04.20 18:02,32
5513,male,10.04.20 14:26,06.06.20 22:49,31
5514,male,10.04.20 12:43,24.04.20 22:07,45
5515,female,10.04.20 10:36,19.05.20 11:38,57
5516,male,09.04.20 20:57,10.04.20 14:02,36
5517,female,09.04.20 18:34,03.06.20 07:51,26
5518,male,09.04.20 17:28,24.08.20 14:42,23
5519,male,09.04.20 17:23,10.04.20 12:58,62
5520,male,09.04.20 16:50,10.04.20 23:06,27
5521,female,09.04.20 16:18,25.05.20 12:41,51
5522,male,09.04.20 14:51,09.04.20 15:56,34
5523,female,09.04.20 13:25,09.04.20 17:27,27
5524,unknown,09.04.20 10:33,01.01.00 00:00,120
5525,male,09.04.20 01:09,14.04.20 12:20,32
5526,male,08.04.20 20:55,07.05.20 21:17,24
5527,male,08.04.20 19:22,09.04.20 20:52,34
5528,male,08.04.20 16:11,18.04.20 15:48,48
5529,male,08.04.20 15:47,08.04.20 19:18,22
5530,male,07.04.20 22:09,09.04.20 08:59,28
5531,male,07.04.20 20:34,24.04.20 12:00,32
5532,unknown,07.04.20 19:23,24.08.20 22:49,36
5533,male,07.04.20 18:45,25.05.20 04:02,39
5534,male,07.04.20 18:25,09.04.20 01:21,43
5535,female,07.04.20 14:56,07.04.20 20:37,22
5536,male,06.04.20 18:26,07.04.20 10:43,26
5537,male,06.04.20 17:00,06.04.20 18:35,27
5538,male,06.04.20 15:36,06.04.20 18:49,24
5539,female,06.04.20 12:20,06.04.20 13:03,41
5540,female,06.04.20 11:59,06.04.20 14:50,23
5541,female,06.04.20 11:52,12.06.20 11:32,23
5542,female,06.04.20 10:05,06.04.20 10:49,31
5543,male,06.04.20 10:02,11.06.20 16:40,45
5544,male,06.04.20 08:42,18.04.20 08:31,26
5545,female,06.04.20 03:38,06.04.20 15:41,59
5546,female,06.04.20 00:49,06.04.20 16:51,28
5547,female,05.04.20 17:58,05.04.20 19:02,24
5548,male,05.04.20 12:55,05.04.20 14:06,60
5549,male,04.04.20 23:02,16.05.20 07:55,23
5550,female,04.04.20 20:48,11.04.20 12:30,42
5551,male,04.04.20 17:42,14.04.20 12:32,31
5552,female,04.04.20 14:31,04.04.20 15:30,22
5553,female,04.04.20 12:24,06.04.20 09:15,26
5554,male,03.04.20 20:28,29.05.20 01:36,18
5555,male,03.04.20 20:08,03.04.20 22:25,24
5556,male,03.04.20 16:18,05.04.20 17:48,47
5557,male,03.04.20 15:37,03.04.20 16:31,29
5558,female,03.04.20 13:50,03.04.20 18:18,34
5559,female,03.04.20 13:29,03.04.20 16:34,25
5560,male,03.04.20 12:20,07.04.20 12:26,26
5561,male,03.04.20 12:08,03.04.20 13:29,29
5562,female,03.04.20 11:08,03.04.20 16:59,22
5563,male,02.04.20 20:45,03.04.20 07:54,27
5564,female,02.04.20 18:09,04.04.20 21:56,21
5565,male,02.04.20 14:25,03.04.20 11:50,67
5566,male,02.04.20 12:26,08.04.20 11:40,26
5567,female,02.04.20 08:59,25.05.20 21:20,27
5568,female,02.04.20 07:49,19.05.20 12:46,27
5569,male,01.04.20 19:13,02.04.20 19:13,37
5570,male,01.04.20 17:21,15.05.20 20:37,27
5571,female,01.04.20 17:18,03.04.20 19:22,40
5572,female,01.04.20 16:03,22.05.20 15:24,20
5573,female,01.04.20 12:41,01.04.20 15:39,41
5574,male,01.04.20 12:06,18.04.20 12:35,59
5575,unknown,01.04.20 10:24,05.04.20 01:03,28
5576,female,01.04.20 05:10,17.04.20 08:48,31
5577,male,31.03.20 22:15,01.04.20 13:01,29
5578,male,31.03.20 19:31,21.05.20 18:55,22
5579,male,31.03.20 19:01,07.04.20 15:09,35
5580,male,31.03.20 18:38,20.08.20 20:14,26
5581,male,31.03.20 16:29,31.03.20 22:34,30
5582,male,31.03.20 14:08,02.04.20 13:04,37
5583,male,31.03.20 13:55,01.04.20 17:46,31
5584,male,31.03.20 12:21,01.04.20 21:16,25
5585,male,31.03.20 11:26,20.04.20 20:33,29
5586,male,31.03.20 10:49,19.04.20 16:04,28
5587,male,31.03.20 10:29,31.03.20 12:39,25
5588,female,31.03.20 01:02,03.04.20 19:58,28
5589,male,30.03.20 17:26,31.03.20 05:38,52
5590,female,30.03.20 16:29,30.03.20 18:25,33
5591,male,30.03.20 15:50,31.03.20 11:06,43
5592,male,30.03.20 13:46,03.07.20 21:09,29
5593,male,30.03.20 11:43,07.04.20 09:00,48
5594,male,30.03.20 11:20,30.03.20 16:00,26
5595,male,30.03.20 09:04,05.06.20 20:44,32
5596,female,29.03.20 21:45,30.03.20 22:58,25
5597,male,29.03.20 21:38,04.04.20 11:41,32
5598,female,29.03.20 16:44,29.03.20 18:35,22
5599,female,29.03.20 15:46,30.03.20 18:03,23
5600,male,29.03.20 13:28,03.04.20 17:32,25
5601,male,29.03.20 12:14,30.03.20 23:20,23
5602,male,29.03.20 08:52,31.03.20 08:58,35
5603,female,28.03.20 21:54,30.03.20 06:29,38
5604,male,28.03.20 21:35,28.03.20 23:04,32
5605,female,28.03.20 19:49,29.03.20 15:59,23
5606,female,28.03.20 15:43,29.03.20 15:24,30
5607,male,28.03.20 14:13,29.03.20 08:07,26
5608,male,28.03.20 12:46,28.03.20 14:26,22
5609,male,28.03.20 10:44,29.03.20 15:46,32
5610,female,28.03.20 07:44,28.03.20 08:06,29
5611,male,27.03.20 18:32,30.03.20 10:16,42
5612,female,27.03.20 18:23,29.03.20 22:33,26
5613,male,27.03.20 18:11,28.03.20 15:45,38
5614,male,27.03.20 15:02,15.05.20 13:28,35
5615,male,27.03.20 14:45,21.07.20 08:51,60
5616,male,27.03.20 14:18,27.03.20 18:01,25
5617,female,27.03.20 11:22,27.03.20 18:13,28
5618,male,27.03.20 11:22,27.03.20 12:52,33
5619,female,27.03.20 11:06,30.03.20 22:21,25
5620,female,27.03.20 11:00,27.03.20 12:20,27
5621,male,27.03.20 10:38,30.03.20 14:33,58
5622,male,27.03.20 08:42,27.03.20 16:56,33
5623,male,26.03.20 21:58,28.03.20 14:47,36
5624,female,26.03.20 20:49,27.03.20 14:12,26
5625,female,26.03.20 20:49,27.03.20 17:39,50
5626,male,26.03.20 20:17,25.05.20 21:12,51
5627,female,26.03.20 18:40,01.04.20 13:51,49
5628,male,26.03.20 16:31,26.03.20 21:08,23
5629,male,26.03.20 15:43,27.03.20 12:30,49
5630,female,26.03.20 12:47,28.03.20 19:03,28
5631,female,26.03.20 11:44,01.04.20 23:00,23
5632,male,26.03.20 02:47,27.03.20 15:58,44
5633,male,25.03.20 20:24,27.03.20 17:38,27
5634,male,25.03.20 20:10,26.03.20 13:20,46
5635,female,25.03.20 20:01,30.03.20 17:05,26
5636,male,25.03.20 14:31,09.06.20 17:23,58
5637,male,25.03.20 00:35,26.03.20 21:10,46
5638,male,24.03.20 22:56,01.07.20 17:35,24
5639,male,24.03.20 18:17,25.03.20 13:20,44
5640,male,23.03.20 22:20,24.03.20 09:53,34
5641,male,23.03.20 17:14,30.05.20 12:18,19
5642,female,23.03.20 15:11,03.06.20 22:05,32
5643,female,23.03.20 13:17,19.05.20 15:56,23
5644,male,23.03.20 12:23,25.05.20 10:37,44
5645,male,22.03.20 21:58,28.03.20 19:58,35
5646,female,22.03.20 19:33,25.03.20 08:50,33
5647,female,22.03.20 19:11,23.03.20 15:00,43
5648,male,22.03.20 11:13,23.03.20 12:24,50
5649,female,21.03.20 21:33,29.05.20 17:52,51
5650,male,21.03.20 17:09,22.03.20 16:42,40
5651,unknown,21.03.20 15:42,21.03.20 17:11,53
5652,male,21.03.20 14:59,11.07.20 21:28,30
5653,female,21.03.20 14:19,28.03.20 13:59,53
5654,male,21.03.20 14:04,21.03.20 18:08,39
5655,female,21.03.20 13:35,21.03.20 14:33,36
5656,female,21.03.20 11:18,22.03.20 14:26,31
5657,male,20.03.20 21:18,09.06.20 13:30,58
5658,male,20.03.20 18:06,21.03.20 08:07,35
5659,male,20.03.20 17:39,27.03.20 22:07,22
5660,male,20.03.20 16:19,23.03.20 10:38,46
5661,male,20.03.20 13:48,18.05.20 12:40,30
5662,male,20.03.20 13:30,03.07.20 23:04,28
5663,male,20.03.20 11:43,20.03.20 16:13,28
5664,female,20.03.20 10:41,28.03.20 21:28,26
5665,male,19.03.20 21:09,30.06.20 23:28,36
5666,male,19.03.20 18:37,20.03.20 10:02,30
5667,male,19.03.20 18:09,20.03.20 15:57,33
5668,male,19.03.20 17:54,30.03.20 09:27,37
5669,female,19.03.20 17:03,19.03.20 18:55,33
5670,male,19.03.20 15:53,22.03.20 10:34,40
5671,male,19.03.20 15:28,19.03.20 22:23,27
5672,female,19.03.20 14:21,11.07.20 12:35,35
5673,female,19.03.20 10:54,26.05.20 12:09,57
5674,male,19.03.20 10:34,19.03.20 14:47,34
5675,male,19.03.20 10:13,19.03.20 13:37,42
5676,female,19.03.20 10:03,19.03.20 15:53,25
5677,male,19.03.20 09:59,19.03.20 18:29,31
5678,male,19.03.20 08:21,19.03.20 09:50,33
5679,female,19.03.20 01:13,01.06.20 15:33,36
5680,male,18.03.20 22:34,19.03.20 17:46,36
